64805.0	64212.0	99.12
64855.0	64270.0	99.11
64902.0	64314.0	99.12
64941.0	64364.0	99.12
64952.0	64374.0	99.12
64965.0	64385.0	99.12
64973.0	64399.0	99.12
64987.0	64409.0	99.12
64998.0	64420.0	99.12
65006.0	64432.0	99.12
65006.0	64432.0	99.12
65006.0	64432.0	99.12
65023.0	64440.0	99.11
65029.0	64451.0	99.11
65029.0	64451.0	99.11
65032.0	64454.0	99.11
65032.0	64454.0	99.11
65034.0	64454.0	99.11
65042.0	64458.0	99.11
65042.0	64458.0	99.11
65069.0	64468.0	99.1
65090.0	64503.0	99.1
65103.0	64515.0	99.1
65103.0	64519.0	99.1
65103.0	64519.0	99.1
65103.0	64519.0	99.1
65113.0	64519.0	99.1
65142.0	64538.0	99.1
65197.0	64584.0	99.09
65256.0	64651.0	99.1
65307.0	64702.0	99.1
65349.0	64747.0	99.1
65407.0	64796.0	99.1
65473.0	64862.0	99.1
65565.0	64938.0	99.1
65701.0	65068.0	99.1
65815.0	65189.0	99.1
65922.0	65298.0	99.1
65998.0	65385.0	99.11
66149.0	65507.0	99.11
66308.0	65668.0	99.11
66458.0	65810.0	99.11
66589.0	65959.0	99.11
66766.0	66105.0	99.12
66985.0	66317.0	99.12
67174.0	66534.0	99.12
67313.0	66667.0	99.12
67454.0	66824.0	99.12
67580.0	66948.0	99.12
67678.0	67055.0	99.13
67757.0	67144.0	99.13
67862.0	67248.0	99.13
67953.0	67329.0	99.13
68025.0	67414.0	99.13
68123.0	67494.0	99.13
68207.0	67596.0	99.13
68275.0	67667.0	99.14
68314.0	67710.0	99.14
68371.0	67760.0	99.14
68420.0	67818.0	99.14
68466.0	67864.0	99.14
68483.0	67890.0	99.14
68484.0	67894.0	99.14
68484.0	67894.0	99.14
68496.0	67899.0	99.13
68496.0	67901.0	99.13
68496.0	67901.0	99.13
68512.0	67917.0	99.13
68512.0	67917.0	99.13
68512.0	67917.0	99.13
68512.0	67917.0	99.13
68512.0	67917.0	99.13
68525.0	67919.0	99.13
68564.0	67955.0	99.13
68597.0	67990.0	99.13
68621.0	68017.0	99.13
68637.0	68039.0	99.13
68648.0	68046.0	99.13
68654.0	68055.0	99.13
68659.0	68060.0	99.13
68664.0	68062.0	99.13
68664.0	68062.0	99.13
68685.0	68073.0	99.12
68741.0	68121.0	99.12
68824.0	68197.0	99.12
68886.0	68266.0	99.12
68917.0	68308.0	99.12
68924.0	68320.0	99.13
68931.0	68321.0	99.13
68931.0	68321.0	99.13
69095.0	68430.0	99.11
69337.0	68641.0	99.12
69569.0	68880.0	99.12
69789.0	69115.0	99.12
69970.0	69306.0	99.13
70131.0	69468.0	99.12
70308.0	69631.0	99.13
70469.0	69812.0	99.13
70663.0	69972.0	99.13
70878.0	70195.0	99.14
71040.0	70374.0	99.13
71164.0	70519.0	99.14
71270.0	70616.0	99.14
71361.0	70729.0	99.14
71430.0	70798.0	99.14
71484.0	70859.0	99.14
71508.0	70891.0	99.15
71533.0	70916.0	99.15
71574.0	70951.0	99.15
71622.0	71002.0	99.15
71652.0	71030.0	99.15
71673.0	71062.0	99.15
71712.0	71090.0	99.15
71749.0	71131.0	99.15
71784.0	71163.0	99.15
71796.0	71186.0	99.15
71796.0	71186.0	99.15
71800.0	71186.0	99.15
71815.0	71198.0	99.15
71822.0	71212.0	99.15
71827.0	71212.0	99.15
71831.0	71212.0	99.15
71831.0	71216.0	99.14
71831.0	71216.0	99.14
71831.0	71216.0	99.14
71831.0	71216.0	99.14
71831.0	71216.0	99.14
71839.0	71221.0	99.14
71877.0	71248.0	99.14
71929.0	71296.0	99.14
71984.0	71350.0	99.14
72023.0	71396.0	99.14
72095.0	71450.0	99.14
72150.0	71517.0	99.14
72209.0	71569.0	99.15
72284.0	71623.0	99.15
72527.0	71824.0	99.14
72761.0	72068.0	99.15
72942.0	72270.0	99.15
73122.0	72427.0	99.15
73316.0	72646.0	99.16
73494.0	72819.0	99.16
73687.0	73003.0	99.15
73880.0	73201.0	99.16
74048.0	73377.0	99.16
74184.0	73532.0	99.17
74301.0	73640.0	99.17
74466.0	73795.0	99.17
74638.0	73969.0	99.17
74781.0	74121.0	99.17
74862.0	74220.0	99.18
74949.0	74303.0	99.18
75066.0	74404.0	99.17
75159.0	74519.0	99.18
75223.0	74586.0	99.18
75264.0	74635.0	99.18
75302.0	74675.0	99.18
75349.0	74714.0	99.18
75413.0	74773.0	99.18
75465.0	74833.0	99.18
75510.0	74879.0	99.18
75553.0	74923.0	99.18
75594.0	74962.0	99.18
75658.0	75021.0	99.18
75727.0	75089.0	99.19
75777.0	75146.0	99.19
75838.0	75203.0	99.19
75887.0	75252.0	99.19
75924.0	75295.0	99.19
75954.0	75326.0	99.19
75992.0	75366.0	99.19
76033.0	75403.0	99.19
76065.0	75437.0	99.19
76128.0	75487.0	99.19
76192.0	75552.0	99.19
76260.0	75615.0	99.19
76330.0	75682.0	99.19
76396.0	75759.0	99.19
76464.0	75824.0	99.19
76500.0	75875.0	99.19
76541.0	75905.0	99.19
76624.0	75973.0	99.19
76770.0	76082.0	99.2
77040.0	76322.0	99.2
77297.0	76595.0	99.19
77492.0	76805.0	99.2
77665.0	76997.0	99.2
77810.0	77147.0	99.2
77888.0	77251.0	99.21
78042.0	77352.0	99.21
78274.0	77579.0	99.21
78468.0	77782.0	99.21
78664.0	77988.0	99.21
78830.0	78162.0	99.21
78873.0	78255.0	99.22
